ChainID,store#,address,address2,city,state,zip,latitude,longitude,phone,hours,departments,New Store,Open Date,Comments
10,765,1460 Fording Island Road,Hilton Head Village,Bluffton,SC,29910,32.23899,-80.8163,843-836-2489,"Sun: 10:00am-8:00pm, Mon-Thu: 9:00am-9:30pm, Fri-Sat: 9:00am-10:00pm",,N,NULL,
10,766,6 Fairhaven Common Way,Fairhaven Commons,Fairhaven,MA,02719,41.6414,-70.885,508-984-5135,"Sun: 10:00am-8:00pm, Mon-Sat: 9:00am-10:00pm",ACT$LAY,N,NULL,
10,767,5929 Trussville Crossing Pwy,Colonial Promenade,Trussville,AL,35253,33.63999,-86.6263,205-655-7743,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY$ACT,N,NULL,
10,768,1250 Western Boulevard,Cross Pointe Center,Jacksonville,NC,28546,34.77691,-77.39082,910-455-7450,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,769,3463 Mayfield Road,Severance Town Center,Cleveland Heights,OH,44118,41.51699,-81.55147,216-381-1008,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:00pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,770,1268 Lilitz Pike,Golden Triangle Shopping Center,Lancaster,PA,17601,40.06038,-76.30643,717-390-0393,"Sun: 10:00am-8:00pm, Mon-Thu: 9:00am-9:30pm, Fri-Sat: 9:00am-10:00pm",ACT,N,NULL,
10,771,900 East Expressway 83,Las Tiendas Plaza,Mcallen,TX,78503,26.18785,-98.21494,956-688-6684,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,772,141 Plaza Drive,Gateway Plaza,Vallejo,CA,94589,38.13359,-122.21822,707-554-6599,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,773,8672 Park Meadows Center Dr,South Denver Market Place,Lone Tree (Denver),CO,80124,39.55853,-104.88035,303-662-9694,"Sun: 10:00am-7:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,"Thursday, October 21, 2010",
10,775,2701 Parket Road,La Frontera Plaza,Round Rock,TX,78664,30.4816,-97.6774,512-600-0061,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,776,"3333 Preston Rd, Suite 500",Center at Preston Ridge,Frisco,TX,75034,33.0977,-96.8066,972-668-2590,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,777,440 E. FM 1382,Plaza at Cedar Hill,Cedar Hill,TX,75104,32.5936,-96.93981,972-291-3002,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY$ACT,N,NULL,
10,778,13200 Middlebelt Road,Millennium Park Shopping Center,Livonia,MI,48154,42.38165,-83.33117,734-367-0853,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,779,460 East Waterfront Drive,The Waterfront,Pittsburgh (Homestead),PA,15120,40.40832,-79.91185,412-476-0193,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT$DEL,N,NULL,
10,780,4830 Wilson Ave.,Wilson Town Center,Wyoming,MI,49509,42.88286,-85.76125,616-534-4403,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,NULL,
10,781,90 Pleasant Valley Rd.,The Loop,Methuen,MA,01844,42.7462,-71.15974,978-975-0440,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:00am-9:30pm",LAY$ACT,N,NULL,
10,782,665 Boston Post Rd.,Old Saybrook Shopping Center,Old Saybrook,CT,06095,41.29491,-72.3806,860-388-1444,"Sun: 10:00am-8:00pm, Mon-Thu: 9:00am-9:30pm, Fri-Sat: 9:00am-10:00pm",ACT,N,NULL,
10,783,5072a West Main Street,Maple Hill Mall,Kalamazoo,MI,49009,42.29673,-85.64954,269-342-6317,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT$LAY,N,NULL,
10,784,565 Jericho Turnpike,NULL,Syosset,NY,11791,40.81095,-73.4957,516-496-0294,"Sun: 9:00am-8:00pm, Mon-Thu: 9:00am-9:30pm, Fri-Sat: 9:00am-10:00pm",DEL$HOM,N,NULL,
10,785,3115 South Mooney Boulevard,Tower Plaza,Visalia,CA,93277,36.30223,-119.31413,559-739-7814,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,786,5000 Katy Mills Circle,Katy Mills,Katy,TX,77494,29.7824,-95.804,281-644-7676,"Sun: 11:00am-6:00pm, Mon-Sat:10:00am-9:00pm",,N,NULL,
10,787,9845 S. Eastern Avenue,Silverado Ranch Plaza,Las Vegas - Silverado Blvd,NV,89123,36.00961,-115.1217,702-617-2910,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,788,"1440 Central Avenue, Bldg C",Northway Mall,Albany,NY,12205,42.70673,-73.82417,518-482-5447,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-10:00pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,789,11251 NW 12th Street,Dolphin Mall,Miami,FL,33172,25.78279,-80.37579,305-629-8847,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-9:30pm",DEL$HOM,N,NULL,
10,790,3600 S. Hurstbourne Parkway,Stony Brook South Center,Louisville,KY,40299,38.19896,-85.60153,502-499-9677,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,791,2850 Pablo Kisel Blvd,Sunrise Commons,Brownsville,TX,78526,25.94958,-97.50399,956-544-7224,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,792,105 Goodman Road West,South Lake Centre,Southaven,MS,38671,34.964848,-89.993398,662-349-6807,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,793,119 North Shore Boulevard,Village at Northshore,Slidell,LA,70460,30.30182,-89.82565,985-781-9305,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY$ACT,N,NULL,
10,794,35854 Detroit Road,Avon Commons,Avon,OH,44011,41.46222,-82.01694,440-937-0236,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT$DEL,N,NULL,
10,795,9500 Montgomery Blvd Ne S-5f,Sierra Vista Shopping Center,Albuquerque,NM,87111,35.1306,-106.5329,505-294-6213,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,796,1000 Immokalee Road,Granada Shoppes,Naples,FL,34108,26.26815,-81.79739,239-597-5150,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,797,6386 Ridgewood Court,Ridgewood Court,Jackson,MS,39211,32.39837,-90.13867,601-977-9556,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY$ACT,N,NULL,
10,798,288 East Main Street,RK Plaza,Middletown,RI,02840,41.51888,-71.29366,401-848-0900,"Sun: 9:00am-8:00pm, Mon-Sat: 9:00am-10:00pm",ACT,N,NULL,
10,799,217 Grant Avenue,Auburn Plaza,Auburn,NY,13021,42.94928,-76.54996,315-258-0988,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY$ACT,N,NULL,
10,800,3075 N. Rainbow Blvd,Cheyenne Commons,Las Vegas - N. Rainbow,NV,89108,36.2181,-115.242,702-396-8020,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,801,6565 Highway 6 N,Copperfield Shopping Center,Copperfield,TX,77084,29.87761,-95.64617,832-593-9136,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,802,3050 E. Lohman Ave,Laguna Seca Shopping Center,Las Cruces,NM,88011,32.31569,-106.74148,575-522-6965,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,803,"5425 S. Padre Island Drive, S-133",Moore Plaza,Corpus Christi,TX,78411,27.7065,-97.37155,361-992-0286,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,804,8028 Denton Hwy,Watauga Towne Crossing,Watauga,TX,76148,32.892759,-97.256903,817-427-8750,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,805,1514 Governors Square Boulevard Suite 100,Governors Marketplace,Tallahassee,FL,32301,30.4397,-84.2619,850-877-1951,"Sun: 11:00am-8:00pm, Mon-Thu: 9:00am-9:30pm, Fri-Sat: 9:00am-10:00pm",,N,NULL,
10,806,10295 E. U.S. Highway 36,Avon Commons Shopping Center,Avon,IN,46123,39.7604,-86.3321,317-271-9641,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY$ACT,N,NULL,
10,807,110 Charlton Road Rte. 20 East,The Center at Hobbs Brook,Sturbridge,MA,01566,42.12703,-72.05736,508-347-0015,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,NULL,
10,808,4649 Presidential Parkway,Eisenhower Crossing,Macon,GA,31206,32.81738,-83.71011,478-405-2675,"Sun: 11:00am-9:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,809,"6275 University Drive, Suite 7",Westside Pavillion,Huntsville,AL,35806,34.7408,-86.67291,256-971-2119,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,810,2662 Chapel Lake Drive,The Village at Waugh Chapel,Crofton (Gambrills),MD,21054,39.03865,-76.67953,410-721-5383,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",DEL$LAY$ACT,N,NULL,
10,811,1200 Galleria Boulevard,Creekside Town Center,Roseville,CA,95678,38.77203,-121.2606,916-788-8480,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,NULL,
10,812,PR 149 Intersection PR2,Manati Plaza,Manati,PR,00674,18.43337,-66.47573,787-854-0101,"Sun: 11:00am-7:00pm, Mon-Sat 9:00am-9:00pm",LAY,N,NULL,
10,813,San Jose Boulevard & Claire Lane,Mandarin Corners Shopping Center,Jacksonville,FL,32223,30.17577,-81.62868,904-288-8349,"Sun: 10:00am-8:00pm, Mon-Thu: 9:00am-9:30pm, Fri-Sat: 9:00am-10:00pm",LAY,N,NULL,
10,814,310 Town Center Blvd. Ste B-101,Village Lakes,White Lake Township,MI,48383,42.648351,-83.500515,248-698-2724,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, April 02, 2009",
10,815,5756 Highway 153,Oak Park Town Center,Hixson,TN,37343,35.15797,-85.24815,423 875-4680,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,816,1099 North Homestead Boulevard,Homestead Town Square,Homestead,FL,33030,25.47684,-80.4659,305-248-2144,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,817,S. Township Line Road,Lakeview Shopping Center,Royersford,PA,19468,40.19386,-75.52669,610 792-8805,"Sun: 10:00am-8:00pm, Mon-Thu: 9:00am-9:30pm, Fri-Sat: 9:00am-10:00pm",,N,NULL,
10,818,1742 North Fm 1604 East,Northwoods Shopping Center,San Antonio,TX,78232,29.6074,-98.46494,210 490-0611,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,819,"2112 SW HK Dodgen Loop, Suite 160",Temple Towne Center,Temple,TX,76504,31.07984,-97.38225,254-791-4954,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY$ACT,N,NULL,
10,820,1701 N. Victory Place,Empire Center,Burbank,CA,91504,34.1902,-118.32838,818-729-9007,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",DEL,N,NULL,
10,821,2735 East Bidwell Street,Broadstone Plaza,Folsom,CA,95630,38.65649,-121.12712,916-984-3746,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,NULL,
10,822,9033 Columbus Pike,Northpointe Plaza,Lewis Center,OH,43035,40.15742,-83.01778,740-549-3375,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,NULL,
10,824,"21001 N. Tatum Blvd., Suite 56",Desert Ridge Marketplace,Phoenix,AZ,85050,33.67881,-111.97723,480-473-2127,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",HOM,N,NULL,
10,825,396 Westport Ave (Rt 1) ,Former Grand Union,Norwalk,CT,06851,41.126133,-73.3901,203-750-9660,"Sun: 10:00am-8:00pm, Mon-Thu: 9:00am-9:30pm, Fri-Sat: 9:00am-10:00pm",,N,"Thursday, November 20, 2008",
10,826,327 Franklin Ave,Boulder Run Shopping Center,Wyckoff,NJ,07430,41.011983,-74.16675,201-847-2401,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,"Thursday, May 12, 2011",
10,827,5220 Jimmy Lee Smith Parkway,Hiram Pavillion Shopping Center,Hiram,GA,30141,33.88998,-84.75395,678 567-9529,"Sun: 11:00am-9:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",DEL$LAY,N,NULL,
10,828,23001 Michigan Avenue,Westborn Shopping Center,Dearborn,MI,48124,42.30153,-83.26301,313 563-6387,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,829,1495 Hwy. 17,Mt Pleasant Shopping Center,Mt. Pleasant,SC,29464,32.81637,-79.84616,843 884-5584,"Sun: 10:00am-8:00pm, Mon-Thu: 9:00am-9:30pm, Fri-Sat: 9:00am-10:00pm",ACT$HOM,N,NULL,
10,830,825 North Landing Way,The Landing,Renton,WA,98057,47.495934,-122.2051,425 203-9177,"Sun: 10:00am-8:00pm, Mon-Sat: 9:30am-9:30pm",ACT,N,"Thursday, November 18, 2010",
10,831,175 Passaic Avenue,Pathmark Shopping Center,Kearney,NJ,07032,40.76245,-74.15921,201 997-3972,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,832,4448 N. Dowlen Road,Parkdale Mall,Beaumont,TX,77706,30.11491,-94.16843,409 347-2755,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,833,600 Hempstead Turnpike,Elmont Shopping Center,Elmont,NY,11003,40.70802,-73.70723,516 354-4475,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",DEL$LAY,N,NULL,
10,834,6520 Carlisle Pike,Silver Spring Commons,Mechanicsburg,PA,17050,40.2459,-77.0296,717 766-0133,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,835,1195 North Court Street,Medwick Marketplace,Medina,OH,44256,41.15612,-81.8633,330-725-1080,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",DEL$ACT,N,NULL,
10,836,8080 Mall Parkway ,Stonecrest Marketplace,Lithonia,GA,30038,33.699196,-84.091667,678 526-0662,"Sun: 11:00am-9:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,"Sunday, March 03, 2002",
10,837,1764 Prien Lake Road,Prien Lake Plaza,Lake Charles,LA,70601,30.19415,-93.24924,337-477-4177,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,838,325 Russell Street,Mountain Farms Mall,Hadley,MA,01035,42.3601,-72.547,413-582-0324,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,NULL,
10,839,1600 Mall of Georgia Boulevard,Market Place at Mill Creek,Buford,GA,30519,34.06239,-83.99426,770-271-5211,"Sun: 11:00am-9:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",DEL$LAY,N,NULL,
10,840,8335 Westchester Dr. Suite 20,Preston Center Pavillion,Dallas,TX,75225,32.86407,-96.80658,214-265-7301,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,841,14135 Hall Rd.,Shelby Town Center,Utica,MI,48315,42.62757,-82.98458,586-532-1623,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT$HOM$LAY,N,NULL,
10,842,470 Route 211 East,Orange Plaza,Middletown,NY,10940,41.45455,-74.38217,845-342-4800,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-10:00pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,843,2601 South McArthur Drive,Alexandria Commons,Alexandria,LA,71301,31.2685,-92.4597,318-487-9737,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,844,2913 Taylor Road,Taylor Square,Reynoldsburg,OH,43068,39.94146,-82.77818,614-367-0930,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT$LAY,N,NULL,
10,845,2783 Papermill Rd,Broadcast Square,Wyomissing,PA,19610,40.35302,-75.98089,610-371-8370,"Sun: 10:00am-8:00pm, Mon-Thu: 9:00am-9:30pm, Fri-Sat: 9:00am-10:00pm",,N,NULL,
10,846,917 Joe Mann Boulevard,Midland Place II,Midland,MI,48642,43.65572,-84.24692,989-839-2817,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,NULL,
10,847,7507 North Clark Street,Gateway Centre Plaza,Chicago,IL,60626,42.0187,-87.67532,773-274-9660,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",DEL$LAY,N,NULL,
10,848,4100 University Avenue,Water Tower Place,West Des Moines,IA,50266,41.60035,-93.76141,515-440-2955,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,NULL,
10,849,2029 W. Maple Road,Cambridge Crossing,Troy,MI,48084,42.54733,-83.16676,248-655-0512,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,850,8359 12 Mile Rd ,Tech Plaza,Warren,MI,48093,42.507747,-83.025999,586-558-7647,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,Y,"Thursday, March 17, 2016",Now Open!<br>
10,851,590 Gulfgate Center,GulfGate Center,Houston,TX,77087,29.6972,-95.28898,713-649-2642,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,852,701 Sleater Kinney Road,South Sound Center,Lacey,WA,98503,47.04601,-122.83269,360-412-0377,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:00am-10:00pm",ACT,N,NULL,
10,853,5690 Fairmont Parkway,Fairway Market Place,Pasadena,TX,77505,29.65063,-95.15598,281-998-1833,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,854,2383 Maple Road,Tops Plaza,Williamsville,NY,14221,42.98911,-78.69694,716-810-0980,"Sun: 10:00am-7:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,NULL,
10,855,881 NE 25th Avenue,Hillsboro Market Center,Hillsboro,OR,97124,45.5309,-122.95561,503-547-2841,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:00am-10:00pm",,N,NULL,
10,856,2745 Schaad Rd,Northwest Exchange,Knoxville,TN,37921,36.00564,-84.02691,865-947-9099,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,857,3833 Grand Avenue,Spectrum Towne Center,Chino,CA,91710,34.00317,-117.72481,909-364-8210,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, May 15, 2014",
10,858,311 Costco Way,The Crossings at Mid Rivers,St. Peters,MO,63376,38.79822,-90.60529,636-278-6900,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT$HOM$LAY,N,NULL,
10,859,1930 Jonesboro Road,Henry Town Center,McDonough,GA,30253,33.4626,-84.2102,678-583-6122,"Sun: 11:00am-9:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,NULL,
10,860,5555 Whittlesey Road,Columbus Park Crossing,Columbus,GA,31909,32.54675,-84.945,706-494-0551,"Sun: 11:00am-9:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,861,5935 North Illinois Street,Lincoln Place,Fairview Heights,IL,62208,38.58577,-89.98445,618-222-1374,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,NULL,
10,862,24055 Chagrin Boulevard,Pavilion Mall,Beachwood,OH,44122,41.46562745,-81.50722504,216-591-0394,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:00pm, Fri-Sat: 9:30am-10:00pm",DEL,N,NULL,
10,863,45 West Main Street,NULL,Woodland,CA,95695,38.67755,-121.78241,530-668-4169,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,864,8880 Washington Blvd,Pico Rivera Towne Center,Pico Rivera,CA,90660,33.98306,-118.09583,562-801-6236,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,NULL,
10,865,3489 S. Delsea Drive,Cumberland Mall,Vineland,NJ,08360,39.43118,-75.03964,856-765-1690,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,866,5461 West Atlantic Blvd,Lakewood Center,Margate,FL,33063,26.23503,-80.20496,954-968-7950,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,867,21323 US 19 North,Drew 19 Shopping Center,Clearwater,FL,33765,27.96769,-82.73016,727-799-7800,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,868,Rte 43,Market Place at 4 Corners,Aurora,OH,44202,41.35085,-81.38596,330-995-0018,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",DEL,N,NULL,
10,869,20111 Route 19,Cranberry Mall,Cranberry Township,PA,16066,40.68475,-80.10149,724-772-1100,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT$DEL,N,NULL,
10,870,125 West 125th Street,Harlem Center,Manhattan,NY,10027,40.8104,-73.9519,212-866-3963,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",DEL$LAY,N,NULL,
10,871,2020 N Eagle Rd,Meridian Town Center,Meridian,ID,83646,43.61964,-116.35353,208-288-1023,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:00am-10:00pm",,N,"Thursday, September 06, 2012",
